,0,1
2428,1473_with_mask.png,1
2041,129_without_mask.png,0
5367,2_59_without_mask.png,0
4064,2268_with_mask.png,1
6764,805_without_mask.png,0
3041,1750_without_mask.png,0
5442,2_702_with_mask.png,1
5113,2_258_without_mask.png,0
1532,1068_with_mask.png,1
893,0_308_with_mask.png,1
5713,325_without_mask.png,0
6741,794_with_mask.png,1
1461,1036_without_mask.png,0
2106,1328_with_mask.png,1
1663,1128_without_mask.png,0
3584,1_1512_without_mask.png,0
3979,2199_with_mask.png,1
6314,5_with_mask.png,1
6091,49_with_mask.png,1
3848,2090_with_mask.png,1
5252,2_438_without_mask.png,0
5819,373_without_mask.png,0
6302,595_without_mask.png,0
1579,108_without_mask.png,0
2886,1680_with_mask.png,1
4962,2_1989_with_mask.png,1
2839,165_without_mask.png,0
2725,1608_without_mask.png,0
6261,576_with_mask.png,1
634,0_1886_with_mask.png,1
3687,1_574_with_mask.png,1
2897,1686_without_mask.png,0
6857,849_with_mask.png,1
1392,1004_with_mask.png,1
5705,321_without_mask.png,0
5869,398_with_mask.png,1
2720,1605_with_mask.png,1
3513,1990_with_mask.png,1
3686,1_573_without_mask.png,0
4709,2_1626_with_mask.png,1
3744,2004_with_mask.png,1
1821,119_without_mask.png,0
857,0_260_with_mask.png,1
972,0_435_with_mask.png,1
7143,97_without_mask.png,0
2128,1338_with_mask.png,1
4033,2241_with_mask.png,1
6441,658_without_mask.png,0
1062,0_579_without_mask.png,0
5132,2_289_with_mask.png,1
3845,2089_with_mask.png,1
4758,2_1687_with_mask.png,1
6095,500_with_mask.png,1
5773,352_without_mask.png,0
6057,484_with_mask.png,1
1072,0_598_with_mask.png,1
6590,725_without_mask.png,0
6050,481_without_mask.png,0
1069,0_591_with_mask.png,1
1093,0_622_with_mask.png,1
1815,1197_without_mask.png,0
2555,1531_without_mask.png,0
6398,638_with_mask.png,1
4060,2264_with_mask.png,1
3325,1879_without_mask.png,0
3474,1959_with_mask.png,1
5959,43_without_mask.png,0
1689,113_without_mask.png,0
763,0_2148_with_mask.png,1
2059,1307_without_mask.png,0
2733,1611_without_mask.png,0
4654,2_1548_with_mask.png,1
939,0_379_with_mask.png,1
5139,2_299_without_mask.png,0
4460,2_1302_without_mask.png,0
6153,527_with_mask.png,1
2618,155_with_mask.png,1
3062,175_with_mask.png,1
970,0_42_without_mask.png,0
7123,970_without_mask.png,0
6644,74_with_mask.png,1
52,0_1079_with_mask.png,1
350,0_1490_without_mask.png,0
1360,0_970_without_mask.png,0
2268,1400_with_mask.png,1
4681,2_1586_without_mask.png,0
5612,2_946_without_mask.png,0
1833,1204_without_mask.png,0
1711,114_without_mask.png,0
3664,1_340_with_mask.png,1
3983,21_with_mask.png,1
431,0_1592_with_mask.png,1
6658,756_with_mask.png,1
6696,774_without_mask.png,0
4981,2_2021_with_mask.png,1
1510,1058_with_mask.png,1
3103,1779_without_mask.png,0
6350,616_with_mask.png,1
3938,2164_with_mask.png,1
161,0_1218_with_mask.png,1
6899,868_with_mask.png,1
1520,1062_with_mask.png,1
116,0_1160_with_mask.png,1
4934,2_1921_with_mask.png,1
6047,47_with_mask.png,1
4938,2_1926_without_mask.png,0
973,0_437_with_mask.png,1
4105,234_with_mask.png,1
4999,2_2065_with_mask.png,1
5431,2_686_with_mask.png,1
1445,1029_without_mask.png,0
3952,2176_with_mask.png,1
1603,10_without_mask.png,0
6061,486_with_mask.png,1
509,0_170_with_mask.png,1
3485,1968_with_mask.png,1
3654,1_2285_with_mask.png,1
2759,1623_without_mask.png,0
2596,154_with_mask.png,1
3461,1948_with_mask.png,1
690,0_1982_with_mask.png,1
927,0_361_without_mask.png,0
65,0_1096_without_mask.png,0
3505,1984_with_mask.png,1
4169,263_with_mask.png,1
6391,635_without_mask.png,0
3656,1_247_without_mask.png,0
6129,516_with_mask.png,1
4461,2_1304_with_mask.png,1
3990,2206_with_mask.png,1
1917,1243_without_mask.png,0
2597,1550_without_mask.png,0
5955,438_without_mask.png,0
6497,683_without_mask.png,0
839,0_238_without_mask.png,0
3685,1_572_without_mask.png,0
0,0_1000_without_mask.png,0
984,0_452_without_mask.png,0
2803,1643_without_mask.png,0
6804,823_without_mask.png,0
1998,127_with_mask.png,1
1375,0_993_with_mask.png,1
4036,2244_with_mask.png,1
2046,1300_with_mask.png,1
6815,829_with_mask.png,1
2762,1624_with_mask.png,1
1048,0_563_with_mask.png,1
549,0_1765_with_mask.png,1
6251,571_with_mask.png,1
2003,1282_without_mask.png,0
4424,2_1256_with_mask.png,1
2359,1442_without_mask.png,0
1266,0_854_with_mask.png,1
6703,777_with_mask.png,1
3976,2196_with_mask.png,1
6606,732_without_mask.png,0
2637,1569_without_mask.png,0
4956,2_1975_with_mask.png,1
3475,195_without_mask.png,0
845,0_244_without_mask.png,0
5275,2_473_with_mask.png,1
1713,1150_without_mask.png,0
6663,759_without_mask.png,0
5806,367_with_mask.png,1
353,0_1493_without_mask.png,0
6601,72_with_mask.png,1
2729,160_without_mask.png,0
5534,2_848_with_mask.png,1
4987,2_2033_with_mask.png,1
2485,149_without_mask.png,0
2237,1388_without_mask.png,0
4319,2_1111_without_mask.png,0
7048,936_with_mask.png,1
6612,735_without_mask.png,0
6182,540_without_mask.png,0
5095,2_22_with_mask.png,1
6023,469_with_mask.png,1
6458,665_with_mask.png,1
6044,479_without_mask.png,0
6865,852_with_mask.png,1
3808,2058_with_mask.png,1
6155,528_with_mask.png,1
4094,22_without_mask.png,0
1599,1099_without_mask.png,0
6878,859_without_mask.png,0
1413,1014_without_mask.png,0
2796,163_with_mask.png,1
1170,0_72_without_mask.png,0
1698,1143_with_mask.png,1
5793,361_without_mask.png,0
5766,349_with_mask.png,1
5159,2_322_with_mask.png,1
5881,404_without_mask.png,0
6224,55_without_mask.png,0
376,0_1530_with_mask.png,1
5178,2_349_with_mask.png,1
1878,1225_with_mask.png,1
4146,253_without_mask.png,0
1157,0_714_without_mask.png,0
2636,1568_with_mask.png,1
3842,2086_with_mask.png,1
1652,1122_with_mask.png,1
6160,530_without_mask.png,0
3702,1_701_without_mask.png,0
2831,1656_without_mask.png,0
2306,1418_with_mask.png,1
5763,348_without_mask.png,0
2935,1702_without_mask.png,0
2,0_1002_with_mask.png,1
1105,0_640_without_mask.png,0
5765,349_without_mask.png,0
1999,1280_without_mask.png,0
5392,2_628_without_mask.png,0
3847,208_with_mask.png,1
1832,1203_with_mask.png,1
3924,2152_with_mask.png,1
1395,1006_without_mask.png,0
4933,2_191_with_mask.png,1
3754,2012_with_mask.png,1
3569,1_1368_with_mask.png,1
6939,887_without_mask.png,0
2632,1566_with_mask.png,1
5455,2_724_without_mask.png,0
6255,573_with_mask.png,1
3648,1_2219_with_mask.png,1
5073,2_223_without_mask.png,0
1965,1265_without_mask.png,0
669,0_1932_with_mask.png,1
5509,2_807_without_mask.png,0
6577,719_with_mask.png,1
2578,1541_with_mask.png,1
1460,1035_with_mask.png,1
6019,467_with_mask.png,1
4307,2_1092_with_mask.png,1
2055,1305_without_mask.png,0
3396,190_with_mask.png,1
2615,1559_without_mask.png,0
5840,382_with_mask.png,1
2368,1446_with_mask.png,1
1994,1278_with_mask.png,1
5092,2_228_with_mask.png,1
5852,389_without_mask.png,0
4678,2_157_without_mask.png,0
6957,895_with_mask.png,1
2221,1380_without_mask.png,0
1334,0_936_without_mask.png,0
6500,684_with_mask.png,1
2104,1327_with_mask.png,1
6063,487_with_mask.png,1
4583,2_1472_with_mask.png,1
3314,1873_with_mask.png,1
1221,0_792_with_mask.png,1
6989,90_without_mask.png,0
2687,1591_without_mask.png,0
5183,2_353_with_mask.png,1
5863,394_with_mask.png,1
3796,2048_with_mask.png,1
4145,252_with_mask.png,1
5256,2_441_with_mask.png,1
3708,1_754_with_mask.png,1
5229,2_412_without_mask.png,0
1227,0_806_with_mask.png,1
2918,1695_with_mask.png,1
6079,494_with_mask.png,1
6629,743_without_mask.png,0
1791,1186_without_mask.png,0
5433,2_68_with_mask.png,1
6875,857_with_mask.png,1
1412,1013_with_mask.png,1
2121,1335_without_mask.png,0
5374,2_607_without_mask.png,0
2179,1361_without_mask.png,0
475,0_1663_with_mask.png,1
1969,1267_without_mask.png,0
1524,1064_with_mask.png,1
4300,2_1083_without_mask.png,0
2652,1575_with_mask.png,1
895,0_310_with_mask.png,1
2122,1335_with_mask.png,1
6825,834_with_mask.png,1
878,0_291_with_mask.png,1
465,0_1646_with_mask.png,1
5896,410_with_mask.png,1
2867,1672_without_mask.png,0
5024,2_2118_with_mask.png,1
3571,1_1376_without_mask.png,0
6685,769_with_mask.png,1
5016,2_2102_with_mask.png,1
4129,245_with_mask.png,1
119,0_1166_without_mask.png,0
1820,1199_with_mask.png,1
1184,0_744_with_mask.png,1
2422,1470_with_mask.png,1
3890,2124_with_mask.png,1
6451,662_without_mask.png,0
2148,1347_with_mask.png,1
4000,2214_with_mask.png,1
3499,197_without_mask.png,0
5625,2_966_without_mask.png,0
5491,2_781_without_mask.png,0
773,0_2171_with_mask.png,1
4778,2_1712_without_mask.png,0
6288,589_without_mask.png,0
3633,1_1998_with_mask.png,1
1382,0_with_mask.png,1
4082,2282_with_mask.png,1
6715,782_with_mask.png,1
996,0_481_with_mask.png,1
6003,45_without_mask.png,0
3988,2204_with_mask.png,1
6670,762_without_mask.png,0
1125,0_671_with_mask.png,1
2543,1526_without_mask.png,0
5892,409_with_mask.png,1
24,0_1035_with_mask.png,1
3010,1736_with_mask.png,1
4224,289_without_mask.png,0
134,0_1182_without_mask.png,0
3038,1749_with_mask.png,1
564,0_1792_without_mask.png,0
5457,2_726_without_mask.png,0
6309,598_with_mask.png,1
1377,0_998_with_mask.png,1
1032,0_543_without_mask.png,0
341,0_1476_with_mask.png,1
401,0_155_with_mask.png,1
4251,2_1001_without_mask.png,0
6528,697_with_mask.png,1
4268,2_1019_with_mask.png,1
644,0_1905_with_mask.png,1
5660,300_with_mask.png,1
1477,1043_without_mask.png,0
3107,1780_without_mask.png,0
4864,2_1817_with_mask.png,1
3743,2003_with_mask.png,1
5686,312_with_mask.png,1
2386,1454_with_mask.png,1
5939,430_without_mask.png,0
3242,1840_with_mask.png,1
3293,1864_without_mask.png,0
7058,940_with_mask.png,1
6920,878_with_mask.png,1
757,0_2138_with_mask.png,1
5920,421_with_mask.png,1
2112,1330_with_mask.png,1
2745,1617_without_mask.png,0
1974,1269_with_mask.png,1
450,0_1621_with_mask.png,1
1976,126_with_mask.png,1
5949,435_without_mask.png,0
7130,973_with_mask.png,1
3832,2078_with_mask.png,1
5942,431_with_mask.png,1
7102,960_with_mask.png,1
6435,655_without_mask.png,0
1642,1118_with_mask.png,1
4665,2_1562_with_mask.png,1
2901,1688_without_mask.png,0
3929,2157_with_mask.png,1
2408,1464_with_mask.png,1
5051,2_217_without_mask.png,0
6150,526_without_mask.png,0
4004,2218_with_mask.png,1
2395,1459_without_mask.png,0
7026,926_with_mask.png,1
3531,1_1029_with_mask.png,1
486,0_1680_with_mask.png,1
2353,143_without_mask.png,0
5893,40_without_mask.png,0
4792,2_1735_without_mask.png,0
1480,1044_with_mask.png,1
5684,311_with_mask.png,1
1205,0_771_without_mask.png,0
1814,1196_with_mask.png,1
6718,784_without_mask.png,0
745,0_2105_with_mask.png,1
2620,1560_with_mask.png,1
6119,511_with_mask.png,1
4879,2_1834_with_mask.png,1
4746,2_1665_without_mask.png,0
4623,2_1522_without_mask.png,0
1197,0_75_with_mask.png,1
7056,93_with_mask.png,1
5931,427_without_mask.png,0
1351,0_957_with_mask.png,1
6151,526_with_mask.png,1
469,0_1653_without_mask.png,0
525,0_1729_without_mask.png,0
5200,2_373_with_mask.png,1
3466,1951_with_mask.png,1
2263,139_without_mask.png,0
5034,2_214_with_mask.png,1
5678,309_with_mask.png,1
2189,1366_without_mask.png,0
3555,1_1252_without_mask.png,0
2934,1701_with_mask.png,1
5205,2_379_without_mask.png,0
6489,67_without_mask.png,0
4674,2_1577_with_mask.png,1
2013,1287_without_mask.png,0
5331,2_548_with_mask.png,1
1235,0_812_without_mask.png,0
671,0_1938_with_mask.png,1
2240,1389_with_mask.png,1
4846,2_1798_without_mask.png,0
2804,1643_with_mask.png,1
5029,2_2135_with_mask.png,1
1015,0_523_with_mask.png,1
3673,1_437_without_mask.png,0
6230,562_without_mask.png,0
5264,2_452_without_mask.png,0
1977,1270_without_mask.png,0
5314,2_524_without_mask.png,0
231,0_1327_with_mask.png,1
5708,322_with_mask.png,1
4381,2_1190_with_mask.png,1
539,0_1751_with_mask.png,1
2107,1329_without_mask.png,0
124,0_1169_without_mask.png,0
6844,843_without_mask.png,0
4024,2234_with_mask.png,1
3444,1933_with_mask.png,1
5994,455_with_mask.png,1
429,0_1591_without_mask.png,0
6133,518_with_mask.png,1
7137,977_without_mask.png,0
3639,1_2084_with_mask.png,1
2993,1729_without_mask.png,0
4256,2_100_with_mask.png,1
6465,669_without_mask.png,0
2195,1369_without_mask.png,0
3616,1_1793_with_mask.png,1
185,0_1248_with_mask.png,1
4993,2_2049_with_mask.png,1
929,0_363_without_mask.png,0
6585,722_with_mask.png,1
1121,0_668_with_mask.png,1
1172,0_732_with_mask.png,1
2053,1304_without_mask.png,0
6562,711_with_mask.png,1
275,0_1401_without_mask.png,0
3935,2161_with_mask.png,1
2612,1557_with_mask.png,1
2272,1402_with_mask.png,1
1661,1127_without_mask.png,0
203,0_1277_with_mask.png,1
1406,1010_with_mask.png,1
1869,1221_without_mask.png,0
6083,496_with_mask.png,1
2991,1728_without_mask.png,0
298,0_1428_with_mask.png,1
1854,1214_with_mask.png,1
4313,2_1102_with_mask.png,1
4491,2_1340_without_mask.png,0
2856,1667_with_mask.png,1
1404,100_with_mask.png,1
4335,2_1134_with_mask.png,1
7065,944_without_mask.png,0
2089,1320_without_mask.png,0
5682,310_with_mask.png,1
2768,1627_with_mask.png,1
1153,0_70_without_mask.png,0
7103,961_without_mask.png,0
1968,1266_with_mask.png,1
4280,2_1050_without_mask.png,0
1387,1002_without_mask.png,0
2655,1577_without_mask.png,0
4459,2_1300_with_mask.png,1
6201,549_with_mask.png,1
2790,1637_with_mask.png,1
3266,1851_with_mask.png,1
700,0_1_with_mask.png,1
2119,1334_without_mask.png,0
3714,1_843_with_mask.png,1
1621,1108_with_mask.png,1
107,0_1152_with_mask.png,1
5628,2_96_without_mask.png,0
1945,1256_without_mask.png,0
6404,640_with_mask.png,1
2714,1602_with_mask.png,1
2471,1493_without_mask.png,0
791,0_2203_with_mask.png,1
7154,984_with_mask.png,1
7063,943_without_mask.png,0
6027,470_with_mask.png,1
887,0_29_without_mask.png,0
832,0_228_with_mask.png,1
3071,1764_without_mask.png,0
7167,990_with_mask.png,1
235,0_1337_with_mask.png,1
1617,1106_without_mask.png,0
5629,2_96_with_mask.png,1
3547,1_1201_without_mask.png,0
2352,1439_with_mask.png,1
2370,1447_with_mask.png,1
1158,0_717_without_mask.png,0
2829,1655_without_mask.png,0
3116,1784_with_mask.png,1
1500,1053_with_mask.png,1
3984,2200_with_mask.png,1
544,0_175_with_mask.png,1
62,0_1091_with_mask.png,1
3080,1768_with_mask.png,1
6877,858_with_mask.png,1
1220,0_791_with_mask.png,1
1572,1086_with_mask.png,1
416,0_1576_with_mask.png,1
3442,1931_with_mask.png,1
3124,1788_with_mask.png,1
1117,0_658_with_mask.png,1
2960,1713_with_mask.png,1
5117,2_261_without_mask.png,0
3806,2056_with_mask.png,1
27,0_1037_with_mask.png,1
1333,0_935_with_mask.png,1
3243,1841_without_mask.png,0
5582,2_90_without_mask.png,0
5286,2_487_without_mask.png,0
4419,2_1245_with_mask.png,1
5831,379_without_mask.png,0
886,0_299_without_mask.png,0
6697,774_with_mask.png,1
5059,2_21_without_mask.png,0
172,0_122_without_mask.png,0
307,0_1439_with_mask.png,1
5901,413_without_mask.png,0
1752,1168_with_mask.png,1
5237,2_420_with_mask.png,1
4954,2_196_with_mask.png,1
6542,702_with_mask.png,1
2293,1412_without_mask.png,0
1224,0_800_with_mask.png,1
1335,0_937_without_mask.png,0
807,0_222_without_mask.png,0
643,0_1904_with_mask.png,1
5097,2_235_with_mask.png,1
4673,2_1575_with_mask.png,1
4164,261_without_mask.png,0
1021,0_531_without_mask.png,0
6615,736_with_mask.png,1
3524,199_with_mask.png,1
31,0_1052_with_mask.png,1
1452,1031_with_mask.png,1
1108,0_645_without_mask.png,0
2338,1432_with_mask.png,1
710,0_201_with_mask.png,1
5804,366_with_mask.png,1
1651,1122_without_mask.png,0
5791,360_without_mask.png,0
5805,367_without_mask.png,0
3035,1748_without_mask.png,0
4162,260_without_mask.png,0
5356,2_57_with_mask.png,1
606,0_1849_with_mask.png,1
3374,18_with_mask.png,1
2035,1297_without_mask.png,0
1759,1171_without_mask.png,0
5261,2_449_without_mask.png,0
1505,1056_without_mask.png,0
1155,0_712_without_mask.png,0
6853,847_with_mask.png,1
5129,2_286_without_mask.png,0
6400,639_with_mask.png,1
2857,1668_without_mask.png,0
5958,439_with_mask.png,1
1585,1092_without_mask.png,0
4057,2261_with_mask.png,1
3342,1886_with_mask.png,1
6313,5_without_mask.png,0
6209,552_with_mask.png,1
4258,2_1011_with_mask.png,1
4265,2_1017_with_mask.png,1
2337,1432_without_mask.png,0
3590,1_1569_without_mask.png,0
940,0_380_without_mask.png,0
5027,2_2124_with_mask.png,1
3267,1852_without_mask.png,0
4871,2_1823_without_mask.png,0
541,0_1756_without_mask.png,0
4298,2_107_without_mask.png,0
993,0_469_with_mask.png,1
4636,2_1531_with_mask.png,1
4432,2_1267_without_mask.png,0
5581,2_907_with_mask.png,1
3515,1992_with_mask.png,1
2060,1307_with_mask.png,1
3523,199_without_mask.png,0
166,0_1220_with_mask.png,1
2182,1362_with_mask.png,1
2016,1288_with_mask.png,1
6851,846_with_mask.png,1
1124,0_670_with_mask.png,1
5999,458_without_mask.png,0
916,0_345_with_mask.png,1
5417,2_671_without_mask.png,0
3963,2185_with_mask.png,1
1817,1198_without_mask.png,0
2681,1589_without_mask.png,0
381,0_1534_without_mask.png,0
6103,504_with_mask.png,1
2642,1570_with_mask.png,1
2905,168_without_mask.png,0
264,0_138_without_mask.png,0
2028,1293_with_mask.png,1
5266,2_455_with_mask.png,1
7093,957_without_mask.png,0
5061,2_2205_with_mask.png,1
5026,2_2123_with_mask.png,1
1735,1160_without_mask.png,0
767,0_2156_with_mask.png,1
4228,290_without_mask.png,0
3494,1975_with_mask.png,1
5812,36_with_mask.png,1
625,0_1875_without_mask.png,0
2774,162_with_mask.png,1
3771,2027_with_mask.png,1
2546,1527_with_mask.png,1
3500,197_with_mask.png,1
3005,1734_without_mask.png,0
4134,248_without_mask.png,0
6533,69_without_mask.png,0
5857,390_with_mask.png,1
1871,1222_without_mask.png,0
4751,2_1673_with_mask.png,1
5783,357_without_mask.png,0
7177,995_with_mask.png,1
6705,778_with_mask.png,1
279,0_1403_without_mask.png,0
4011,2223_with_mask.png,1
3307,1870_without_mask.png,0
4429,2_1263_without_mask.png,0
5402,2_643_with_mask.png,1
2158,1351_with_mask.png,1
3476,195_with_mask.png,1
4721,2_1640_with_mask.png,1
1801,1190_without_mask.png,0
2067,1310_without_mask.png,0
5384,2_618_without_mask.png,0
1904,1237_with_mask.png,1
6242,568_without_mask.png,0
3966,2188_with_mask.png,1
3084,176_with_mask.png,1
6219,557_with_mask.png,1
6698,775_without_mask.png,0
281,0_1406_without_mask.png,0
1556,1079_with_mask.png,1
2775,1630_without_mask.png,0
2974,171_with_mask.png,1
3917,2147_with_mask.png,1
4839,2_178_with_mask.png,1
5485,2_776_with_mask.png,1
1214,0_784_with_mask.png,1
1823,11_without_mask.png,0
2558,1532_with_mask.png,1
3844,2088_with_mask.png,1
5904,414_with_mask.png,1
6736,792_without_mask.png,0
5499,2_791_with_mask.png,1
237,0_1340_without_mask.png,0
2314,1421_with_mask.png,1
4245,298_with_mask.png,1
3228,1834_with_mask.png,1
424,0_1587_without_mask.png,0
1615,1105_without_mask.png,0
1831,1203_without_mask.png,0
6372,626_with_mask.png,1
1229,0_809_without_mask.png,0
4892,2_1859_without_mask.png,0
2456,1486_with_mask.png,1
304,0_1437_with_mask.png,1
3959,2181_with_mask.png,1
6348,615_with_mask.png,1
1353,0_962_with_mask.png,1
2197,136_without_mask.png,0
3669,1_38_without_mask.png,0
6203,54_with_mask.png,1
5919,421_without_mask.png,0
5241,2_425_without_mask.png,0
2178,1360_with_mask.png,1
1550,1076_with_mask.png,1
1085,0_60_with_mask.png,1
667,0_1929_without_mask.png,0
3780,2034_with_mask.png,1
4637,2_1532_without_mask.png,0
5885,406_without_mask.png,0
6866,853_without_mask.png,0
2651,1575_without_mask.png,0
3585,1_1527_with_mask.png,1
1423,1019_without_mask.png,0
620,0_1866_with_mask.png,1
6410,643_with_mask.png,1
4651,2_1545_without_mask.png,0
6087,498_with_mask.png,1
540,0_1752_with_mask.png,1
5798,363_with_mask.png,1
827,0_2276_with_mask.png,1
4900,2_1870_with_mask.png,1
4858,2_1809_with_mask.png,1
7050,937_with_mask.png,1
1425,101_without_mask.png,0
4363,2_1168_with_mask.png,1
6073,491_with_mask.png,1
3271,1854_without_mask.png,0
3883,2119_with_mask.png,1
4173,265_with_mask.png,1
2830,1655_with_mask.png,1
5012,2_2098_with_mask.png,1
6944,88_without_mask.png,0
7150,982_with_mask.png,1
3260,1849_with_mask.png,1
230,0_1321_with_mask.png,1
4781,2_1717_without_mask.png,0
3622,1_184_without_mask.png,0
6921,879_without_mask.png,0
3788,2040_with_mask.png,1
3329,1880_without_mask.png,0
691,0_1985_with_mask.png,1
2898,1686_with_mask.png,1
6210,553_without_mask.png,0
5789,35_without_mask.png,0
3148,1799_with_mask.png,1
5975,447_without_mask.png,0
5398,2_634_without_mask.png,0
858,0_261_without_mask.png,0
5169,2_332_with_mask.png,1
789,0_219_without_mask.png,0
5127,2_282_without_mask.png,0
6254,573_without_mask.png,0
6683,768_with_mask.png,1
4317,2_110_without_mask.png,0
3065,1761_without_mask.png,0
1167,0_726_without_mask.png,0
506,0_1706_with_mask.png,1
3839,2083_with_mask.png,1
437,0_1598_with_mask.png,1
1990,1276_with_mask.png,1
1655,1124_without_mask.png,0
3992,2208_with_mask.png,1
1275,0_874_with_mask.png,1
2441,147_without_mask.png,0
3614,1_1782_with_mask.png,1
1861,1218_without_mask.png,0
3901,2133_with_mask.png,1
4041,2249_with_mask.png,1
3292,1863_with_mask.png,1
169,0_1225_without_mask.png,0
1941,1254_without_mask.png,0
3763,201_with_mask.png,1
5894,40_with_mask.png,1
118,0_1164_without_mask.png,0
2688,1591_with_mask.png,1
1635,1115_without_mask.png,0
3255,1847_without_mask.png,0
5153,2_318_without_mask.png,0
1834,1204_with_mask.png,1
3441,1930_with_mask.png,1
3786,203_without_mask.png,0
3208,1825_with_mask.png,1
5753,343_without_mask.png,0
5377,2_60_without_mask.png,0
685,0_1968_with_mask.png,1
5636,2_979_without_mask.png,0
4023,2233_with_mask.png,1
3533,1_1034_without_mask.png,0
3998,2212_with_mask.png,1
357,0_1503_with_mask.png,1
4200,278_without_mask.png,0
4286,2_1057_with_mask.png,1
2401,1461_without_mask.png,0
2761,1624_without_mask.png,0
2684,158_with_mask.png,1
2212,1376_with_mask.png,1
1491,104_without_mask.png,0
415,0_1576_without_mask.png,0
6905,871_without_mask.png,0
4470,2_1313_without_mask.png,0
6582,721_without_mask.png,0
4527,2_1387_without_mask.png,0
3619,1_1819_with_mask.png,1
3858,209_without_mask.png,0
1232,0_80_with_mask.png,1
5101,2_244_with_mask.png,1
3328,187_with_mask.png,1
2475,1495_without_mask.png,0
7129,973_without_mask.png,0
2160,1352_with_mask.png,1
4349,2_1150_with_mask.png,1
3279,1858_without_mask.png,0
186,0_124_without_mask.png,0
3301,1868_without_mask.png,0
6175,537_with_mask.png,1
5238,2_421_without_mask.png,0
698,0_1998_with_mask.png,1
1545,1074_without_mask.png,0
5272,2_471_without_mask.png,0
6266,579_without_mask.png,0
5415,2_669_without_mask.png,0
1864,1219_with_mask.png,1
3529,1_1017_without_mask.png,0
3641,1_2117_with_mask.png,1
4109,236_with_mask.png,1
726,0_2055_with_mask.png,1
4481,2_1329_without_mask.png,0
1959,1262_without_mask.png,0
2944,1706_with_mask.png,1
6186,542_without_mask.png,0
4479,2_1323_without_mask.png,0
5493,2_783_with_mask.png,1
5396,2_630_with_mask.png,1
2726,1608_with_mask.png,1
6604,731_without_mask.png,0
7097,959_without_mask.png,0
2932,1700_with_mask.png,1
1870,1221_with_mask.png,1
6483,677_without_mask.png,0
6045,479_with_mask.png,1
377,0_1531_without_mask.png,0
2207,1374_without_mask.png,0
6270,580_without_mask.png,0
5327,2_53_with_mask.png,1
1316,0_915_with_mask.png,1
1852,1213_with_mask.png,1
7073,948_without_mask.png,0
719,0_2042_with_mask.png,1
5523,2_82_without_mask.png,0
572,0_1799_with_mask.png,1
715,0_2037_with_mask.png,1
4420,2_1246_with_mask.png,1
3082,1769_with_mask.png,1
6298,593_without_mask.png,0
2113,1331_without_mask.png,0
2021,1290_without_mask.png,0
2744,1616_with_mask.png,1
2164,1354_with_mask.png,1
6405,641_without_mask.png,0
4250,2_1000_without_mask.png,0
394,0_1553_without_mask.png,0
2671,1584_without_mask.png,0
2881,1679_without_mask.png,0
6893,865_with_mask.png,1
1803,1191_without_mask.png,0
2563,1535_without_mask.png,0
306,0_1438_with_mask.png,1
1380,0_9_without_mask.png,0
722,0_204_without_mask.png,0
5864,395_without_mask.png,0
4010,2222_with_mask.png,1
1156,0_713_without_mask.png,0
1521,1063_without_mask.png,0
1944,1255_with_mask.png,1
6345,614_without_mask.png,0
5432,2_689_without_mask.png,0
818,0_2262_with_mask.png,1
2271,1402_without_mask.png,0
3840,2084_with_mask.png,1
1755,116_without_mask.png,0
4512,2_1361_with_mask.png,1
6831,837_with_mask.png,1
3360,1894_with_mask.png,1
2570,1538_with_mask.png,1
6165,532_with_mask.png,1
2027,1293_without_mask.png,0
793,0_2207_with_mask.png,1
735,0_2088_with_mask.png,1
496,0_1699_without_mask.png,0
3758,2016_with_mask.png,1
6349,616_without_mask.png,0
6002,459_with_mask.png,1
1688,1139_with_mask.png,1
4186,271_without_mask.png,0
3190,1817_with_mask.png,1
1971,1268_without_mask.png,0
4070,2272_with_mask.png,1
5465,2_738_with_mask.png,1
2438,1478_with_mask.png,1
3097,1776_without_mask.png,0
2177,1360_without_mask.png,0
3205,1824_without_mask.png,0
4953,2_1965_with_mask.png,1
2336,1431_with_mask.png,1
6108,507_without_mask.png,0
5267,2_458_without_mask.png,0
776,0_2176_with_mask.png,1
274,0_13_with_mask.png,1
2766,1626_with_mask.png,1
6417,647_without_mask.png,0
4894,2_1862_without_mask.png,0
2052,1303_with_mask.png,1
4707,2_1621_with_mask.png,1
3468,1953_with_mask.png,1
4306,2_1092_without_mask.png,0
5083,2_2270_with_mask.png,1
2817,164_without_mask.png,0
3736,1_997_with_mask.png,1
955,0_405_without_mask.png,0
2780,1632_with_mask.png,1
483,0_1678_with_mask.png,1
4026,2236_with_mask.png,1
4089,2289_with_mask.png,1
1355,0_964_with_mask.png,1
5355,2_578_with_mask.png,1
2286,1409_with_mask.png,1
295,0_1421_without_mask.png,0
6000,458_with_mask.png,1
3420,1920_with_mask.png,1
1648,1120_with_mask.png,1
5657,2_without_mask.png,0
3767,2023_with_mask.png,1
6559,710_without_mask.png,0
4629,2_1526_without_mask.png,0
4921,2_1902_without_mask.png,0
4667,2_1564_with_mask.png,1
711,0_2029_with_mask.png,1
6786,815_without_mask.png,0
6527,697_without_mask.png,0
2959,1713_without_mask.png,0
1362,0_971_with_mask.png,1
3995,220_with_mask.png,1
1047,0_562_without_mask.png,0
3304,1869_with_mask.png,1
6639,748_without_mask.png,0
7149,982_without_mask.png,0
